flute-trill.csv,,,,,,,
Instrument: Flute,,,,,,,
Transposition: 0 cents,,,,,,,
Tonic: 440.0 Hz,,,,,,,
Temperament: 12-TET,,,,,,,
Description: In $standard$ collections` all pitches are shown as in tune relative to 12-TET` even though this might not always be the case. Also` there might be some errors,,,,,,,
Type,Frequency (Hz),Transposed pitch,Concert pitch,TET step,Fingering,Fingering ID,Description
trill,246.9416505 261.6255645,B3+0.0 C4+0.0,B3+0.0 C4+0.0,2\12 -0.0% 3\12 -0.0%, T 123 | 456 C[B],305206_0_524288_|_0.0:0.0_0.0:0.0,awkward; involve right thumb if necessary
trill,246.9416505 277.1826305,B3+0.0 C#4+0.0,B3+0.0 C#4+0.0,2\12 -0.0% 4\12 -0.0%, T 123 | 456 C#[C][B],174134_0_786432_|_0.0:0.0_0.0:0.0,awkward; involve right thumb if necessary
trill,261.625565 277.1826305,C4+0.0 C#4+0.0,C4+0.0 C#4+0.0,3\12 -0.0% 4\12 -0.0%, T 123 | 456 C#[C],174134_0_262144_|_0.0:0.0_0.0:0.0,awkward; involve right thumb if necessary
trill,261.6255655 293.664767,C4+0.0 D4+0.0,C4+0.0 D4+0.0,3\12 0.0% 5\12 -0.0%, T 123 | 456[C],43062_0_262144_|_0.0:0.0_0.0:0.0,
trill,277.182631 293.664767,C#4+0.0 D4+0.0,C#4+0.0 D4+0.0,4\12 0.0% 5\12 -0.0%, T 123 | 456[C#],43062_0_131072_|_0.0:0.0_0.0:0.0,
trill,277.182631 311.126983,C#4+0.0 Eb4+0.0,C#4+0.0 Eb4+0.0,4\12 0.0% 6\12 -0.0%, T 123 | 456[Eb] C#,174134_0_65536_|_0.0:0.0_0.0:0.0,awkward; involve right thumb if necessary
trill,293.664768 311.126983,D4+0.0 Eb4+0.0,D4+0.0 Eb4+0.0,5\12 0.0% 6\12 -0.0%, T 123 | 456[Eb],43062_0_65536_|_0.0:0.0_0.0:0.0,
trill,293.664768 329.627556,D4+0.0 E4+0.0,D4+0.0 E4+0.0,5\12 0.0% 7\12 -0.0%, T 123 | 45[6],10294_0_32768_|_0.0:0.0_0.0:0.0,
trill,311.126984 329.627556,Eb4+0.0 E4+0.0,Eb4+0.0 E4+0.0,6\12 0.0% 7\12 -0.0%, T 123 | 45[6] Eb,75830_0_32768_|_0.0:0.0_0.0:0.0,
trill,311.126984 349.2282305,Eb4+0.0 F4+0.0,Eb4+0.0 F4+0.0,6\12 0.0% 8\12 -0.0%, T 123 | 4[5][6] Eb,67638_0_40960_|_0.0:0.0_0.0:0.0,
trill,329.627557 349.2282305,E4+0.0 F4+0.0,E4+0.0 F4+0.0,7\12 0.0% 8\12 -0.0%, T 123 | 4[5]- Eb,67638_0_8192_|_0.0:0.0_0.0:0.0,
trill,329.627557 369.994422,E4+0.0 F#4+0.0,E4+0.0 F#4+0.0,7\12 0.0% 9\12 -0.0%, T 123 | [4]5- Eb,73782_0_2048_|_0.0:0.0_0.0:0.0,
trill,349.2282315 369.994422,F4+0.0 F#4+0.0,F4+0.0 F#4+0.0,8\12 0.0% 9\12 -0.0%, T 123 | 4-[6] Eb,67638_0_32768_|_0.0:0.0_0.0:0.0,
trill,349.2282315 391.995435,F4+0.0 G4+0.0,F4+0.0 G4+0.0,8\12 0.0% 10\12 -0.0%, T 123 | [4]-- Eb,65590_0_2048_|_0.0:0.0_0.0:0.0,
trill,369.994423 391.995435,F#4+0.0 G4+0.0,F#4+0.0 G4+0.0,9\12 0.0% 10\12 -0.0%, T 123 | --[6] Eb,65590_0_32768_|_0.0:0.0_0.0:0.0,
trill,369.994423 415.3046965,F#4+0.0 Ab4+0.0,F#4+0.0 Ab4+0.0,9\12 0.0% 11\12 -0.0%, T 123[G#] | --6 Eb,98358_0_64_|_0.0:0.0_0.0:0.0,
trill,391.995436 415.3046965,G4+0.0 Ab4+0.0,G4+0.0 Ab4+0.0,10\12 0.0% 11\12 -0.0%, T 123[G#] | --- Eb,65590_0_64_|_0.0:0.0_0.0:0.0,
trill,391.995436 439.999999,G4+0.0 A4+0.0,G4+0.0 A4+0.0,10\12 0.0% 0\12 -0.0%, T 12[3] | --- Eb,65558_0_32_|_0.0:0.0_0.0:0.0,
trill,415.3046975 439.999999,Ab4+0.0 A4+0.0,Ab4+0.0 A4+0.0,11\12 -0.0% 0\12 -0.0%, T 12[3] G# | --- Eb,65622_0_32_|_0.0:0.0_0.0:0.0,
trill,415.3046975 466.1637605,Ab4+0.0 Bb4+0.0,Ab4+0.0 Bb4+0.0,11\12 -0.0% 1\12 -0.0%, Bb 1[2][3] G# | --- Eb,65605_0_48_|_0.0:0.0_0.0:0.0,
trill,415.3046975 466.1637605,Ab4+0.0 Bb4+0.0,Ab4+0.0 Bb4+0.0,11\12 -0.0% 1\12 -0.0%, T 1[2][3] G# | Bb --- Eb,66630_0_48_|_0.0:0.0_0.0:0.0,
trill,415.3046975 466.1637605,Ab4+0.0 Bb4+0.0,Ab4+0.0 Bb4+0.0,11\12 -0.0% 1\12 -0.0%, T 1[2][3] G# | 4-- Eb,67654_0_48_|_0.0:0.0_0.0:0.0,
trill,440.0 466.1637605,A4+0.0 Bb4+0.0,A4+0.0 Bb4+0.0,0\12 0.0% 1\12 -0.0%, Bb 1[2]- | --- Eb,65541_0_16_|_0.0:0.0_0.0:0.0,
trill,440.0 466.1637605,A4+0.0 Bb4+0.0,A4+0.0 Bb4+0.0,0\12 0.0% 1\12 -0.0%, T 1[2]- | Bb --- Eb,66566_0_16_|_0.0:0.0_0.0:0.0,
trill,440.0 466.1637605,A4+0.0 Bb4+0.0,A4+0.0 Bb4+0.0,0\12 0.0% 1\12 -0.0%, T 1[2]- | 4-- Eb,67590_0_16_|_0.0:0.0_0.0:0.0,
trill,440.0 493.8833,A4+0.0 B4+0.0,A4+0.0 B4+0.0,0\12 0.0% 2\12 -0.0%, T 1[2]- | --- Eb,65542_0_16_|_0.0:0.0_0.0:0.0,
trill,466.1637615 493.8833,Bb4+0.0 B4+0.0,Bb4+0.0 B4+0.0,1\12 -0.0% 2\12 -0.0%, T 1-- | [4]-- Eb,65542_0_2048_|_0.0:0.0_0.0:0.0,
trill,466.1637615 493.8833,Bb4+0.0 B4+0.0,Bb4+0.0 B4+0.0,1\12 -0.0% 2\12 -0.0%, T 1-- | [Bb]--- Eb,65542_0_1024_|_0.0:0.0_0.0:0.0,
trill,466.1637615 523.2511295,Bb4+0.0 C5+0.0,Bb4+0.0 C5+0.0,1\12 -0.0% 3\12 -0.0%, [Bb]1-- | --- Eb,65540_0_1_|_0.0:0.0_0.0:0.0,
trill,466.1637615 523.2511295,Bb4+0.0 C5+0.0,Bb4+0.0 C5+0.0,1\12 -0.0% 3\12 -0.0%, [T]1-- | Bb --- Eb,66564_0_2_|_0.0:0.0_0.0:0.0,
trill,466.1637615 523.2511295,Bb4+0.0 C5+0.0,Bb4+0.0 C5+0.0,1\12 -0.0% 3\12 -0.0%, [T]1-- | 4-- Eb,67588_0_2_|_0.0:0.0_0.0:0.0,
trill,493.8833015 523.2511295,B4+0.0 C5+0.0,B4+0.0 C5+0.0,2\12 0.0% 3\12 -0.0%, [T]1-- | --- Eb,65540_0_2_|_0.0:0.0_0.0:0.0,
trill,493.8833015 554.3652605,B4+0.0 C#5+0.0,B4+0.0 C#5+0.0,2\12 0.0% 4\12 -0.0%, [T][1]-- | --- Eb,65536_0_6_|_0.0:0.0_0.0:0.0,
trill,493.883302 554.36526,B4+0.0 C#5+0.0,B4+0.0 C#5+0.0,2\12 0.0% 4\12 -0.0%, T 1-- | [C#]--- Eb,65542_0_512_|_0.0:0.0_0.0:0.0,
trill,523.251131 554.3652605,C5+0.0 C#5+0.0,C5+0.0 C#5+0.0,3\12 0.0% 4\12 -0.0%, [1]-- | --- Eb,65536_0_4_|_0.0:0.0_0.0:0.0,
trill,523.251131 587.329534,C5+0.0 D5+0.0,C5+0.0 D5+0.0,3\12 0.0% 5\12 -0.0%, 1-- | -[d]-- Eb,65540_0_4096_|_0.0:0.0_0.0:0.0,
trill,554.365262 587.329534,C#5+0.0 D5+0.0,C#5+0.0 D5+0.0,4\12 0.0% 5\12 -0.0%, --- | -[d]-- Eb,65536_0_4096_|_0.0:0.0_0.0:0.0,
trill,554.365262 622.253966,C#5+0.0 Eb5+0.0,C#5+0.0 Eb5+0.0,4\12 0.0% 6\12 -0.0%, --- | --[eb]- Eb,65536_0_16384_|_0.0:0.0_0.0:0.0,
trill,587.329536 622.253966,D5+0.0 Eb5+0.0,D5+0.0 Eb5+0.0,5\12 0.0% 6\12 -0.0%, T -23 | 456[Eb],43058_0_65536_|_0.0:0.0_0.0:0.0,
trill,587.329536 659.255112,D5+0.0 E5+0.0,D5+0.0 E5+0.0,5\12 0.0% 7\12 -0.0%, T -23 | 45[6],10290_0_32768_|_0.0:0.0_0.0:0.0,
trill,622.253968 659.255112,Eb5+0.0 E5+0.0,Eb5+0.0 E5+0.0,6\12 0.0% 7\12 -0.0%, T -23 | 45[6] Eb,75826_0_32768_|_0.0:0.0_0.0:0.0,
trill,622.253968 698.456461,Eb5+0.0 F5+0.0,Eb5+0.0 F5+0.0,6\12 0.0% 8\12 -0.0%, T 123 | 4[5][6] Eb,67638_0_40960_|_0.0:0.0_0.0:0.0,
trill,659.255114 698.456461,E5+0.0 F5+0.0,E5+0.0 F5+0.0,7\12 0.0% 8\12 -0.0%, T 123 | 4[5]- Eb,67638_0_8192_|_0.0:0.0_0.0:0.0,
trill,659.255114 739.988844,E5+0.0 F#5+0.0,E5+0.0 F#5+0.0,7\12 0.0% 9\12 -0.0%, T 123 | [4]5- Eb,73782_0_2048_|_0.0:0.0_0.0:0.0,
trill,698.456463 739.988844,F5+0.0 F#5+0.0,F5+0.0 F#5+0.0,8\12 0.0% 9\12 -0.0%, T 123 | [4]-6 Eb,98358_0_2048_|_0.0:0.0_0.0:0.0,
trill,698.456463 783.99087,F5+0.0 G5+0.0,F5+0.0 G5+0.0,8\12 0.0% 10\12 -0.0%, T 123 | [4]-- Eb,65590_0_2048_|_0.0:0.0_0.0:0.0,
trill,739.988846 783.99087,F#5+0.0 G5+0.0,F#5+0.0 G5+0.0,9\12 0.0% 10\12 -0.0%, T 123 | --[6] Eb,65590_0_32768_|_0.0:0.0_0.0:0.0,
trill,739.988846 830.609393,F#5+0.0 Ab5+0.0,F#5+0.0 Ab5+0.0,9\12 0.0% 11\12 -0.0%, T 123[G#] | --6 Eb,98358_0_64_|_0.0:0.0_0.0:0.0,
trill,783.990872 830.609393,G5+0.0 Ab5+0.0,G5+0.0 Ab5+0.0,10\12 0.0% 11\12 -0.0%, T 123[G#] | --- Eb,65590_0_64_|_0.0:0.0_0.0:0.0,
trill,783.990872 879.999998,G5+0.0 A5+0.0,G5+0.0 A5+0.0,10\12 0.0% 0\12 -0.0%, T 12[3] | --- Eb,65558_0_32_|_0.0:0.0_0.0:0.0,
trill,830.609395 879.999998,Ab5+0.0 A5+0.0,Ab5+0.0 A5+0.0,11\12 -0.0% 0\12 -0.0%, T 12[3] G# | --- Eb,65622_0_32_|_0.0:0.0_0.0:0.0,
trill,830.609395 932.327521,Ab5+0.0 Bb5+0.0,Ab5+0.0 Bb5+0.0,11\12 -0.0% 1\12 -0.0%, Bb 1[2][3] G# | --- Eb,65605_0_48_|_0.0:0.0_0.0:0.0,
